z           O           N2                          O2                          He                      Ar                          H           N
119.000000	87740000000.000000	381300000000.000000	56430000000.000000	32710000.000000	1736000000.000000	6779000.000000	1292000.000000
119.500000	84270000000.000000	358000000000.000000	52290000000.000000	32050000.000000	1596000000.000000	6562000.000000	1352000.000000
120.000000	80990000000.000000	336500000000.000000	48500000000.000000	31420000.000000	1469000000.000000	6352000.000000	1415000.000000
120.500000	77850000000.000000	316500000000.000000	45030000000.000000	30820000.000000	1354000000.000000	6150000.000000	1480000.000000
121.000000	74870000000.000000	298000000000.000000	41840000000.000000	30240000.000000	1249000000.000000	5954000.000000	1548000.000000
121.500000	72010000000.000000	280700000000.000000	38900000000.000000	29670000.000000	1153000000.000000	5765000.000000	1619000.000000
122.000000	69280000000.000000	264600000000.000000	36200000000.000000	29130000.000000	1065000000.000000	5582000.000000	1693000.000000
122.500000	66660000000.000000	249500000000.000000	33710000000.000000	28600000.000000	984800000.000000	5404000.000000	1769000.000000
123.000000	64140000000.000000	235500000000.000000	31410000000.000000	28080000.000000	911000000.000000	5232000.000000	1847000.000000
123.500000	61840000000.000000	222700000000.000000	29340000000.000000	27610000.000000	845200000.000000	5069000.000000	1932000.000000
124.000000	59560000000.000000	210500000000.000000	27390000000.000000	27140000.000000	783600000.000000	4909000.000000	2017000.000000
124.500000	57390000000.000000	199100000000.000000	25590000000.000000	26680000.000000	727300000.000000	4755000.000000	2106000.000000
125.000000	55340000000.000000	188600000000.000000	23950000000.000000	26240000.000000	676000000.000000	4607000.000000	2199000.000000
125.500000	53400000000.000000	178800000000.000000	22430000000.000000	25820000.000000	629000000.000000	4465000.000000	2296000.000000
126.000000	51560000000.000000	169600000000.000000	21030000000.000000	25420000.000000	585900000.000000	4329000.000000	2397000.000000
126.500000	49800000000.000000	161100000000.000000	19740000000.000000	25040000.000000	546400000.000000	4197000.000000	2502000.000000
127.000000	48130000000.000000	153100000000.000000	18550000000.000000	24670000.000000	510100000.000000	4071000.000000	2612000.000000
127.500000	46550000000.000000	145600000000.000000	17440000000.000000	24310000.000000	476700000.000000	3950000.000000	2726000.000000
128.000000	45030000000.000000	138600000000.000000	16420000000.000000	23970000.000000	445900000.000000	3833000.000000	2844000.000000
128.500000	43590000000.000000	132000000000.000000	15470000000.000000	23640000.000000	417500000.000000	3720000.000000	2967000.000000
129.000000	42220000000.000000	125900000000.000000	14590000000.000000	23320000.000000	391300000.000000	3612000.000000	3095000.000000
129.500000	40900000000.000000	120100000000.000000	13770000000.000000	23020000.000000	367000000.000000	3507000.000000	3227000.000000
130.000000	39650000000.000000	114600000000.000000	13010000000.000000	22720000.000000	344600000.000000	3406000.000000	3364000.000000
130.500000	38450000000.000000	109500000000.000000	12300000000.000000	22440000.000000	323700000.000000	3309000.000000	3505000.000000
131.000000	37300000000.000000	104600000000.000000	11630000000.000000	22160000.000000	304400000.000000	3216000.000000	3652000.000000
131.500000	36200000000.000000	100100000000.000000	11020000000.000000	21900000.000000	286500000.000000	3125000.000000	3803000.000000
132.000000	35140000000.000000	95770000000.000000	10440000000.000000	21640000.000000	269800000.000000	3038000.000000	3960000.000000
132.500000	34130000000.000000	91700000000.000000	9901000000.000000	21390000.000000	254300000.000000	2954000.000000	4121000.000000
133.000000	33160000000.000000	87850000000.000000	9396000000.000000	21150000.000000	239800000.000000	2873000.000000	4288000.000000
133.500000	32230000000.000000	84200000000.000000	8924000000.000000	20920000.000000	226300000.000000	2795000.000000	4459000.000000
134.000000	31340000000.000000	80750000000.000000	8481000000.000000	20690000.000000	213700000.000000	2720000.000000	4635000.000000
134.500000	30480000000.000000	77470000000.000000	8066000000.000000	20470000.000000	201900000.000000	2647000.000000	4817000.000000
135.000000	29660000000.000000	74370000000.000000	7676000000.000000	20260000.000000	190900000.000000	2577000.000000	5004000.000000
135.500000	28860000000.000000	71420000000.000000	7309000000.000000	20050000.000000	180600000.000000	2509000.000000	5195000.000000
136.000000	28100000000.000000	68620000000.000000	6965000000.000000	19850000.000000	171000000.000000	2443000.000000	5392000.000000
136.500000	27370000000.000000	65950000000.000000	6641000000.000000	19650000.000000	162000000.000000	2380000.000000	5594000.000000
137.000000	26660000000.000000	63420000000.000000	6336000000.000000	19460000.000000	153500000.000000	2318000.000000	5801000.000000
137.500000	25980000000.000000	61010000000.000000	6048000000.000000	19270000.000000	145500000.000000	2259000.000000	6013000.000000
138.000000	25320000000.000000	58720000000.000000	5777000000.000000	19090000.000000	138100000.000000	2202000.000000	6229000.000000
138.500000	24690000000.000000	56530000000.000000	5521000000.000000	18920000.000000	131000000.000000	2147000.000000	6451000.000000
139.000000	24080000000.000000	54440000000.000000	5279000000.000000	18750000.000000	124400000.000000	2093000.000000	6678000.000000
139.500000	23490000000.000000	52450000000.000000	5051000000.000000	18580000.000000	118200000.000000	2042000.000000	6909000.000000
140.000000	22920000000.000000	50550000000.000000	4834000000.000000	18410000.000000	112400000.000000	1992000.000000	7145000.000000
140.500000	22360000000.000000	48740000000.000000	4630000000.000000	18260000.000000	106900000.000000	1944000.000000	7385000.000000
141.000000	21830000000.000000	47010000000.000000	4436000000.000000	18100000.000000	101700000.000000	1897000.000000	7630000.000000
141.500000	21320000000.000000	45350000000.000000	4253000000.000000	17950000.000000	96760000.000000	1852000.000000	7879000.000000
142.000000	20820000000.000000	43770000000.000000	4079000000.000000	17800000.000000	92130000.000000	1808000.000000	8133000.000000
142.500000	20340000000.000000	42250000000.000000	3914000000.000000	17650000.000000	87750000.000000	1766000.000000	8390000.000000
143.000000	19870000000.000000	40800000000.000000	3757000000.000000	17510000.000000	83620000.000000	1725000.000000	8652000.000000
143.500000	19420000000.000000	39410000000.000000	3609000000.000000	17370000.000000	79710000.000000	1686000.000000	8917000.000000
144.000000	18990000000.000000	38080000000.000000	3467000000.000000	17240000.000000	76020000.000000	1648000.000000	9186000.000000
144.500000	18570000000.000000	36800000000.000000	3333000000.000000	17100000.000000	72520000.000000	1611000.000000	9459000.000000
145.000000	18160000000.000000	35580000000.000000	3205000000.000000	16970000.000000	69200000.000000	1575000.000000	9735000.000000
145.500000	17760000000.000000	34400000000.000000	3083000000.000000	16840000.000000	66060000.000000	1540000.000000	10010000.000000
146.000000	17370000000.000000	33280000000.000000	2967000000.000000	16720000.000000	63090000.000000	1507000.000000	10300000.000000
146.500000	17000000000.000000	32190000000.000000	2856000000.000000	16600000.000000	60270000.000000	1474000.000000	10580000.000000
147.000000	16640000000.000000	31160000000.000000	2751000000.000000	16480000.000000	57590000.000000	1443000.000000	10870000.000000
147.500000	16290000000.000000	30160000000.000000	2650000000.000000	16360000.000000	55050000.000000	1412000.000000	11160000.000000
148.000000	15950000000.000000	29200000000.000000	2554000000.000000	16240000.000000	52640000.000000	1383000.000000	11450000.000000
148.500000	15610000000.000000	28270000000.000000	2462000000.000000	16130000.000000	50340000.000000	1354000.000000	11750000.000000
149.000000	15290000000.000000	27390000000.000000	2374000000.000000	16020000.000000	48160000.000000	1327000.000000	12040000.000000
149.500000	14980000000.000000	26530000000.000000	2290000000.000000	15910000.000000	46090000.000000	1300000.000000	12340000.000000
150.000000	14680000000.000000	25710000000.000000	2210000000.000000	15800000.000000	44120000.000000	1274000.000000	12640000.000000
150.500000	14380000000.000000	24920000000.000000	2133000000.000000	15700000.000000	42250000.000000	1249000.000000	12940000.000000
151.000000	14090000000.000000	24160000000.000000	2060000000.000000	15590000.000000	40470000.000000	1225000.000000	13240000.000000
151.500000	13810000000.000000	23430000000.000000	1990000000.000000	15490000.000000	38770000.000000	1201000.000000	13540000.000000
152.000000	13540000000.000000	22720000000.000000	1922000000.000000	15390000.000000	37150000.000000	1178000.000000	13840000.000000
152.500000	13280000000.000000	22040000000.000000	1857000000.000000	15290000.000000	35610000.000000	1156000.000000	14150000.000000
153.000000	13020000000.000000	21380000000.000000	1795000000.000000	15200000.000000	34140000.000000	1135000.000000	14450000.000000
153.500000	12770000000.000000	20740000000.000000	1736000000.000000	15100000.000000	32740000.000000	1114000.000000	14750000.000000
154.000000	12530000000.000000	20130000000.000000	1679000000.000000	15010000.000000	31400000.000000	1094000.000000	15050000.000000
154.500000	12290000000.000000	19540000000.000000	1624000000.000000	14920000.000000	30130000.000000	1074000.000000	15350000.000000
155.000000	12060000000.000000	18970000000.000000	1571000000.000000	14830000.000000	28910000.000000	1055000.000000	15650000.000000
155.500000	11830000000.000000	18420000000.000000	1521000000.000000	14740000.000000	27750000.000000	1037000.000000	15950000.000000
156.000000	11610000000.000000	17890000000.000000	1472000000.000000	14650000.000000	26640000.000000	1019000.000000	16250000.000000
156.500000	11400000000.000000	17380000000.000000	1425000000.000000	14560000.000000	25580000.000000	1002000.000000	16540000.000000
157.000000	11190000000.000000	16880000000.000000	1380000000.000000	14480000.000000	24570000.000000	984700.000000	16840000.000000
157.500000	10990000000.000000	16400000000.000000	1337000000.000000	14390000.000000	23600000.000000	968400.000000	17130000.000000
158.000000	10790000000.000000	15940000000.000000	1295000000.000000	14310000.000000	22680000.000000	952600.000000	17420000.000000
158.500000	10590000000.000000	15490000000.000000	1255000000.000000	14230000.000000	21790000.000000	937300.000000	17700000.000000
159.000000	10400000000.000000	15060000000.000000	1216000000.000000	14150000.000000	20940000.000000	922400.000000	17990000.000000
159.500000	10220000000.000000	14640000000.000000	1179000000.000000	14070000.000000	20130000.000000	907900.000000	18270000.000000
160.000000	10040000000.000000	14240000000.000000	1143000000.000000	13990000.000000	19360000.000000	893900.000000	18540000.000000
160.500000	9864000000.000000	13840000000.000000	1109000000.000000	13920000.000000	18620000.000000	880200.000000	18820000.000000
161.000000	9692000000.000000	13460000000.000000	1075000000.000000	13840000.000000	17910000.000000	867000.000000	19090000.000000
161.500000	9524000000.000000	13090000000.000000	1043000000.000000	13770000.000000	17230000.000000	854100.000000	19350000.000000
162.000000	9360000000.000000	12740000000.000000	1012000000.000000	13690000.000000	16580000.000000	841700.000000	19620000.000000
162.500000	9200000000.000000	12390000000.000000	982000000.000000	13620000.000000	15950000.000000	829500.000000	19870000.000000
163.000000	9044000000.000000	12060000000.000000	953000000.000000	13550000.000000	15350000.000000	817700.000000	20130000.000000
163.500000	8891000000.000000	11740000000.000000	925000000.000000	13480000.000000	14780000.000000	806300.000000	20380000.000000
164.000000	8741000000.000000	11420000000.000000	898000000.000000	13410000.000000	14230000.000000	795200.000000	20620000.000000
164.500000	8595000000.000000	11120000000.000000	871900000.000000	13340000.000000	13700000.000000	784400.000000	20860000.000000
165.000000	8452000000.000000	10820000000.000000	846600000.000000	13270000.000000	13190000.000000	773800.000000	21090000.000000
165.500000	8312000000.000000	10540000000.000000	822200000.000000	13200000.000000	12710000.000000	763600.000000	21320000.000000
166.000000	8175000000.000000	10260000000.000000	798600000.000000	13140000.000000	12240000.000000	753700.000000	21550000.000000
166.500000	8041000000.000000	9993000000.000000	775800000.000000	13070000.000000	11800000.000000	744100.000000	21770000.000000
167.000000	7910000000.000000	9732000000.000000	753700000.000000	13010000.000000	11370000.000000	734700.000000	21980000.000000
167.500000	7781000000.000000	9479000000.000000	732400000.000000	12940000.000000	10950000.000000	725500.000000	22190000.000000
168.000000	7656000000.000000	9234000000.000000	711700000.000000	12880000.000000	10560000.000000	716700.000000	22390000.000000
168.500000	7533000000.000000	8996000000.000000	691700000.000000	12820000.000000	10180000.000000	708000.000000	22580000.000000
169.000000	7413000000.000000	8765000000.000000	672300000.000000	12760000.000000	9813000.000000	699600.000000	22770000.000000
169.500000	7295000000.000000	8541000000.000000	653600000.000000	12690000.000000	9462000.000000	691500.000000	22960000.000000
170.000000	7179000000.000000	8323000000.000000	635400000.000000	12630000.000000	9124000.000000	683500.000000	23130000.000000
170.500000	7066000000.000000	8111000000.000000	617800000.000000	12570000.000000	8800000.000000	675800.000000	23310000.000000
171.000000	6955000000.000000	7906000000.000000	600700000.000000	12520000.000000	8488000.000000	668200.000000	23470000.000000
171.500000	6847000000.000000	7706000000.000000	584200000.000000	12460000.000000	8188000.000000	660900.000000	23630000.000000
172.000000	6740000000.000000	7512000000.000000	568200000.000000	12400000.000000	7900000.000000	653800.000000	23780000.000000
172.500000	6636000000.000000	7324000000.000000	552700000.000000	12340000.000000	7623000.000000	646800.000000	23930000.000000
173.000000	6534000000.000000	7141000000.000000	537600000.000000	12290000.000000	7356000.000000	640000.000000	24070000.000000
173.500000	6433000000.000000	6963000000.000000	523000000.000000	12230000.000000	7099000.000000	633500.000000	24210000.000000
174.000000	6335000000.000000	6790000000.000000	508900000.000000	12170000.000000	6852000.000000	627000.000000	24330000.000000
174.500000	6239000000.000000	6622000000.000000	495200000.000000	12120000.000000	6614000.000000	620800.000000	24450000.000000
175.000000	6144000000.000000	6458000000.000000	481800000.000000	12070000.000000	6386000.000000	614700.000000	24570000.000000
175.500000	6051000000.000000	6299000000.000000	468900000.000000	12010000.000000	6165000.000000	608800.000000	24680000.000000
176.000000	5960000000.000000	6144000000.000000	456400000.000000	11960000.000000	5953000.000000	603000.000000	24780000.000000
176.500000	5871000000.000000	5994000000.000000	444200000.000000	11910000.000000	5749000.000000	597400.000000	24870000.000000
177.000000	5783000000.000000	5848000000.000000	432400000.000000	11850000.000000	5552000.000000	591900.000000	24960000.000000
177.500000	5698000000.000000	5706000000.000000	420900000.000000	11800000.000000	5363000.000000	586500.000000	25050000.000000
178.000000	5613000000.000000	5567000000.000000	409800000.000000	11750000.000000	5180000.000000	581300.000000	25120000.000000
178.500000	5530000000.000000	5432000000.000000	399000000.000000	11700000.000000	5004000.000000	576200.000000	25190000.000000
179.000000	5449000000.000000	5301000000.000000	388500000.000000	11650000.000000	4835000.000000	571300.000000	25260000.000000
179.500000	5369000000.000000	5174000000.000000	378300000.000000	11600000.000000	4671000.000000	566400.000000	25320000.000000
180.000000	5291000000.000000	5049000000.000000	368400000.000000	11550000.000000	4514000.000000	561700.000000	25370000.000000
180.500000	5214000000.000000	4929000000.000000	358700000.000000	11500000.000000	4362000.000000	557100.000000	25410000.000000
181.000000	5138000000.000000	4811000000.000000	349400000.000000	11460000.000000	4216000.000000	552600.000000	25460000.000000
181.500000	5064000000.000000	4696000000.000000	340300000.000000	11410000.000000	4075000.000000	548300.000000	25490000.000000
182.000000	4991000000.000000	4585000000.000000	331500000.000000	11360000.000000	3939000.000000	544000.000000	25520000.000000
182.500000	4920000000.000000	4476000000.000000	322900000.000000	11310000.000000	3808000.000000	539800.000000	25540000.000000
183.000000	4849000000.000000	4370000000.000000	314600000.000000	11270000.000000	3681000.000000	535800.000000	25560000.000000
183.500000	4780000000.000000	4267000000.000000	306400000.000000	11220000.000000	3559000.000000	531800.000000	25570000.000000
184.000000	4712000000.000000	4167000000.000000	298600000.000000	11180000.000000	3441000.000000	527900.000000	25570000.000000
184.500000	4645000000.000000	4069000000.000000	290900000.000000	11130000.000000	3328000.000000	524200.000000	25580000.000000
185.000000	4580000000.000000	3973000000.000000	283400000.000000	11090000.000000	3218000.000000	520500.000000	25570000.000000
185.500000	4515000000.000000	3881000000.000000	276200000.000000	11040000.000000	3112000.000000	516900.000000	25560000.000000
186.000000	4452000000.000000	3790000000.000000	269100000.000000	11000000.000000	3010000.000000	513400.000000	25540000.000000
186.500000	4390000000.000000	3702000000.000000	262300000.000000	10950000.000000	2912000.000000	509900.000000	25520000.000000
187.000000	4328000000.000000	3616000000.000000	255600000.000000	10910000.000000	2816000.000000	506600.000000	25500000.000000
187.500000	4268000000.000000	3532000000.000000	249100000.000000	10870000.000000	2725000.000000	503300.000000	25470000.000000
188.000000	4209000000.000000	3451000000.000000	242800000.000000	10820000.000000	2636000.000000	500100.000000	25430000.000000
188.500000	4151000000.000000	3371000000.000000	236700000.000000	10780000.000000	2550000.000000	497000.000000	25390000.000000
189.000000	4093000000.000000	3293000000.000000	230700000.000000	10740000.000000	2468000.000000	493900.000000	25350000.000000
189.500000	4037000000.000000	3218000000.000000	224900000.000000	10700000.000000	2388000.000000	490900.000000	25300000.000000
190.000000	3982000000.000000	3144000000.000000	219200000.000000	10660000.000000	2311000.000000	488000.000000	25250000.000000
190.500000	3927000000.000000	3072000000.000000	213700000.000000	10620000.000000	2236000.000000	485200.000000	25190000.000000
191.000000	3873000000.000000	3002000000.000000	208400000.000000	10570000.000000	2164000.000000	482400.000000	25130000.000000
191.500000	3821000000.000000	2933000000.000000	203100000.000000	10530000.000000	2095000.000000	479700.000000	25060000.000000
192.000000	3769000000.000000	2866000000.000000	198100000.000000	10490000.000000	2027000.000000	477000.000000	25000000.000000
192.500000	3718000000.000000	2801000000.000000	193100000.000000	10450000.000000	1963000.000000	474400.000000	24920000.000000
193.000000	3667000000.000000	2738000000.000000	188300000.000000	10420000.000000	1900000.000000	471800.000000	24850000.000000
193.500000	3618000000.000000	2676000000.000000	183600000.000000	10380000.000000	1839000.000000	469400.000000	24760000.000000
194.000000	3569000000.000000	2615000000.000000	179000000.000000	10340000.000000	1781000.000000	466900.000000	24680000.000000
194.500000	3521000000.000000	2556000000.000000	174600000.000000	10300000.000000	1724000.000000	464500.000000	24590000.000000
195.000000	3474000000.000000	2499000000.000000	170300000.000000	10260000.000000	1669000.000000	462200.000000	24500000.000000
195.500000	3428000000.000000	2443000000.000000	166100000.000000	10220000.000000	1616000.000000	459900.000000	24410000.000000
196.000000	3382000000.000000	2388000000.000000	161900000.000000	10180000.000000	1565000.000000	457700.000000	24310000.000000
196.500000	3337000000.000000	2334000000.000000	157900000.000000	10150000.000000	1516000.000000	455500.000000	24210000.000000
197.000000	3293000000.000000	2282000000.000000	154100000.000000	10110000.000000	1468000.000000	453400.000000	24110000.000000
197.500000	3249000000.000000	2231000000.000000	150300000.000000	10070000.000000	1422000.000000	451300.000000	24000000.000000
198.000000	3206000000.000000	2182000000.000000	146600000.000000	10040000.000000	1377000.000000	449200.000000	23890000.000000
198.500000	3164000000.000000	2133000000.000000	143000000.000000	9999000.000000	1334000.000000	447200.000000	23780000.000000
199.000000	3122000000.000000	2086000000.000000	139500000.000000	9963000.000000	1292000.000000	445300.000000	23670000.000000
199.500000	3081000000.000000	2039000000.000000	136000000.000000	9927000.000000	1251000.000000	443300.000000	23550000.000000
200.000000	3041000000.000000	1994000000.000000	132700000.000000	9891000.000000	1212000.000000	441500.000000	23440000.000000
200.500000	3001000000.000000	1950000000.000000	129500000.000000	9853000.000000	1174000.000000	439600.000000	23320000.000000
201.000000	2962000000.000000	1907000000.000000	126300000.000000	9817000.000000	1138000.000000	437800.000000	23190000.000000
201.500000	2923000000.000000	1865000000.000000	123200000.000000	9783000.000000	1102000.000000	436000.000000	23070000.000000
202.000000	2885000000.000000	1824000000.000000	120200000.000000	9748000.000000	1068000.000000	434300.000000	22940000.000000
202.500000	2847000000.000000	1784000000.000000	117300000.000000	9713000.000000	1035000.000000	432600.000000	22810000.000000
203.000000	2811000000.000000	1745000000.000000	114400000.000000	9679000.000000	1003000.000000	430900.000000	22680000.000000
203.500000	2774000000.000000	1706000000.000000	111700000.000000	9645000.000000	971600.000000	429300.000000	22550000.000000
204.000000	2738000000.000000	1669000000.000000	108900000.000000	9611000.000000	941600.000000	427700.000000	22420000.000000
204.500000	2703000000.000000	1632000000.000000	106300000.000000	9577000.000000	912500.000000	426100.000000	22290000.000000
205.000000	2668000000.000000	1597000000.000000	103700000.000000	9544000.000000	884300.000000	424600.000000	22150000.000000
205.500000	2634000000.000000	1562000000.000000	101200000.000000	9511000.000000	857000.000000	423100.000000	22010000.000000
206.000000	2600000000.000000	1528000000.000000	98770000.000000	9478000.000000	830600.000000	421600.000000	21870000.000000
206.500000	2567000000.000000	1495000000.000000	96390000.000000	9445000.000000	805100.000000	420200.000000	21730000.000000
207.000000	2534000000.000000	1462000000.000000	94060000.000000	9412000.000000	780400.000000	418700.000000	21590000.000000
207.500000	2502000000.000000	1430000000.000000	91800000.000000	9380000.000000	756400.000000	417300.000000	21450000.000000
208.000000	2470000000.000000	1399000000.000000	89590000.000000	9348000.000000	733200.000000	416000.000000	21310000.000000
208.500000	2438000000.000000	1369000000.000000	87430000.000000	9315000.000000	710800.000000	414600.000000	21160000.000000
209.000000	2407000000.000000	1340000000.000000	85330000.000000	9284000.000000	689000.000000	413300.000000	21020000.000000
209.500000	2377000000.000000	1311000000.000000	83280000.000000	9252000.000000	668000.000000	412000.000000	20870000.000000
210.000000	2347000000.000000	1282000000.000000	81280000.000000	9220000.000000	647600.000000	410800.000000	20730000.000000
210.500000	2317000000.000000	1255000000.000000	79330000.000000	9189000.000000	627900.000000	409500.000000	20580000.000000
211.000000	2288000000.000000	1228000000.000000	77430000.000000	9158000.000000	608700.000000	408300.000000	20430000.000000
211.500000	2259000000.000000	1201000000.000000	75580000.000000	9127000.000000	590200.000000	407100.000000	20280000.000000
212.000000	2230000000.000000	1175000000.000000	73770000.000000	9096000.000000	572300.000000	405900.000000	20140000.000000
212.500000	2202000000.000000	1150000000.000000	72010000.000000	9066000.000000	554900.000000	404700.000000	19990000.000000
213.000000	2175000000.000000	1126000000.000000	70290000.000000	9035000.000000	538100.000000	403600.000000	19840000.000000
213.500000	2147000000.000000	1102000000.000000	68610000.000000	9005000.000000	521800.000000	402500.000000	19690000.000000
214.000000	2120000000.000000	1078000000.000000	66980000.000000	8975000.000000	506000.000000	401400.000000	19540000.000000
214.500000	2094000000.000000	1055000000.000000	65380000.000000	8945000.000000	490700.000000	400300.000000	19390000.000000
215.000000	2068000000.000000	1032000000.000000	63820000.000000	8915000.000000	475900.000000	399300.000000	19240000.000000
215.500000	2042000000.000000	1010000000.000000	62310000.000000	8885000.000000	461500.000000	398200.000000	19090000.000000
216.000000	2017000000.000000	988900000.000000	60820000.000000	8856000.000000	447600.000000	397200.000000	18940000.000000
216.500000	1991000000.000000	967900000.000000	59380000.000000	8827000.000000	434100.000000	396200.000000	18790000.000000
217.000000	1967000000.000000	947300000.000000	57970000.000000	8797000.000000	421100.000000	395200.000000	18640000.000000
217.500000	1942000000.000000	927200000.000000	56600000.000000	8768000.000000	408400.000000	394200.000000	18490000.000000
218.000000	1918000000.000000	907500000.000000	55250000.000000	8740000.000000	396100.000000	393300.000000	18340000.000000
218.500000	1894000000.000000	888300000.000000	53950000.000000	8711000.000000	384200.000000	392300.000000	18190000.000000
219.000000	1871000000.000000	869500000.000000	52670000.000000	8682000.000000	372700.000000	391400.000000	18040000.000000
219.500000	1848000000.000000	851100000.000000	51420000.000000	8654000.000000	361600.000000	390500.000000	17890000.000000
220.000000	1825000000.000000	833100000.000000	50210000.000000	8626000.000000	350700.000000	389600.000000	17740000.000000
220.500000	1803000000.000000	815500000.000000	49020000.000000	8598000.000000	340200.000000	388700.000000	17590000.000000
221.000000	1780000000.000000	798300000.000000	47860000.000000	8570000.000000	330100.000000	387900.000000	17450000.000000
221.500000	1759000000.000000	781500000.000000	46730000.000000	8542000.000000	320200.000000	387000.000000	17300000.000000
222.000000	1737000000.000000	765000000.000000	45630000.000000	8514000.000000	310700.000000	386200.000000	17150000.000000
222.500000	1716000000.000000	748900000.000000	44560000.000000	8487000.000000	301400.000000	385300.000000	17000000.000000
223.000000	1695000000.000000	733200000.000000	43510000.000000	8459000.000000	292400.000000	384500.000000	16860000.000000
223.500000	1674000000.000000	717800000.000000	42480000.000000	8432000.000000	283700.000000	383700.000000	16710000.000000
224.000000	1653000000.000000	702700000.000000	41480000.000000	8405000.000000	275300.000000	382900.000000	16570000.000000
224.500000	1633000000.000000	688000000.000000	40510000.000000	8378000.000000	267100.000000	382200.000000	16420000.000000
225.000000	1613000000.000000	673600000.000000	39560000.000000	8351000.000000	259200.000000	381400.000000	16280000.000000
225.500000	1594000000.000000	659500000.000000	38630000.000000	8324000.000000	251500.000000	380600.000000	16130000.000000
226.000000	1574000000.000000	645700000.000000	37720000.000000	8298000.000000	244000.000000	379900.000000	15990000.000000
226.500000	1555000000.000000	632200000.000000	36840000.000000	8271000.000000	236800.000000	379200.000000	15850000.000000
227.000000	1536000000.000000	619000000.000000	35970000.000000	8245000.000000	229800.000000	378400.000000	15710000.000000
227.500000	1517000000.000000	606000000.000000	35130000.000000	8218000.000000	223000.000000	377700.000000	15570000.000000
228.000000	1499000000.000000	593400000.000000	34310000.000000	8192000.000000	216400.000000	377000.000000	15430000.000000
228.500000	1481000000.000000	581000000.000000	33500000.000000	8166000.000000	210000.000000	376300.000000	15290000.000000
229.000000	1463000000.000000	568900000.000000	32720000.000000	8140000.000000	203800.000000	375600.000000	15150000.000000
229.500000	1445000000.000000	557100000.000000	31960000.000000	8115000.000000	197800.000000	375000.000000	15010000.000000
230.000000	1428000000.000000	545500000.000000	31210000.000000	8089000.000000	191900.000000	374300.000000	14870000.000000
230.500000	1411000000.000000	534200000.000000	30480000.000000	8063000.000000	186300.000000	373700.000000	14730000.000000
231.000000	1394000000.000000	523100000.000000	29770000.000000	8038000.000000	180800.000000	373000.000000	14600000.000000
231.500000	1377000000.000000	512200000.000000	29070000.000000	8013000.000000	175500.000000	372400.000000	14460000.000000
232.000000	1360000000.000000	501600000.000000	28400000.000000	7988000.000000	170300.000000	371800.000000	14330000.000000
232.500000	1344000000.000000	491200000.000000	27730000.000000	7963000.000000	165300.000000	371100.000000	14200000.000000
233.000000	1328000000.000000	481000000.000000	27090000.000000	7938000.000000	160500.000000	370500.000000	14060000.000000
233.500000	1312000000.000000	471100000.000000	26460000.000000	7913000.000000	155700.000000	369900.000000	13930000.000000
234.000000	1296000000.000000	461300000.000000	25840000.000000	7888000.000000	151200.000000	369300.000000	13800000.000000
234.500000	1280000000.000000	451800000.000000	25240000.000000	7863000.000000	146700.000000	368800.000000	13670000.000000
235.000000	1265000000.000000	442500000.000000	24650000.000000	7839000.000000	142400.000000	368200.000000	13540000.000000
235.500000	1250000000.000000	433300000.000000	24080000.000000	7814000.000000	138300.000000	367600.000000	13410000.000000
236.000000	1235000000.000000	424400000.000000	23520000.000000	7790000.000000	134200.000000	367000.000000	13290000.000000
236.500000	1220000000.000000	415600000.000000	22970000.000000	7766000.000000	130300.000000	366500.000000	13160000.000000
237.000000	1206000000.000000	407100000.000000	22440000.000000	7742000.000000	126500.000000	365900.000000	13030000.000000
237.500000	1191000000.000000	398700000.000000	21920000.000000	7718000.000000	122800.000000	365400.000000	12910000.000000
238.000000	1177000000.000000	390500000.000000	21410000.000000	7694000.000000	119200.000000	364800.000000	12790000.000000
238.500000	1163000000.000000	382500000.000000	20920000.000000	7670000.000000	115700.000000	364300.000000	12660000.000000
239.000000	1149000000.000000	374600000.000000	20430000.000000	7647000.000000	112400.000000	363800.000000	12540000.000000
239.500000	1135000000.000000	366900000.000000	19960000.000000	7623000.000000	109100.000000	363300.000000	12420000.000000
240.000000	1122000000.000000	359400000.000000	19500000.000000	7599000.000000	105900.000000	362800.000000	12300000.000000
240.500000	1109000000.000000	352000000.000000	19040000.000000	7576000.000000	102800.000000	362300.000000	12180000.000000
241.000000	1095000000.000000	344800000.000000	18600000.000000	7553000.000000	99840.000000	361800.000000	12060000.000000
241.500000	1082000000.000000	337700000.000000	18170000.000000	7530000.000000	96930.000000	361300.000000	11950000.000000
242.000000	1070000000.000000	330800000.000000	17750000.000000	7507000.000000	94110.000000	360800.000000	11830000.000000
242.500000	1057000000.000000	324000000.000000	17340000.000000	7484000.000000	91380.000000	360300.000000	11710000.000000
243.000000	1044000000.000000	317400000.000000	16940000.000000	7461000.000000	88730.000000	359800.000000	11600000.000000
243.500000	1032000000.000000	310900000.000000	16550000.000000	7438000.000000	86150.000000	359300.000000	11490000.000000
244.000000	1020000000.000000	304600000.000000	16170000.000000	7415000.000000	83650.000000	358900.000000	11370000.000000
244.500000	1008000000.000000	298300000.000000	15800000.000000	7393000.000000	81220.000000	358400.000000	11260000.000000
245.000000	995800000.000000	292200000.000000	15430000.000000	7370000.000000	78870.000000	357900.000000	11150000.000000
